0.219883022357
0.417777742479 3.5039749473 3.07247620898 0.568649341468 0.806845021685
0.415798795278 3.4887930648 3.05916390695 0.568811407542 0.806615134937
0.413819848077 3.47360943884 3.04585007617 0.568974964035 0.80638326684
0.411840900875 3.45842404369 3.03253469406 0.569140031858 0.806149391302
0.409861953674 3.44323685307 3.01921773759 0.569306632324 0.805913481765
0.407883006473 3.42804784021 3.00589918327 0.56947478715 0.805675511193
0.405904059272 3.41285697778 2.99257900715 0.569644518472 0.805435452058
0.40392511207 3.39766423791 2.97925718479 0.569815848856 0.805193276336
0.401946164869 3.38246959215 2.96593369125 0.569988801303 0.804948955487
0.399967217668 3.36727301148 2.95260850107 0.570163399266 0.80470246045
0.397988270467 3.35207446629 2.93928158828 0.570339666658 0.804453761627
0.396009323266 3.33687392633 2.92595292639 0.570517627863 0.804202828871
0.394030376064 3.32167136076 2.91262248832 0.57069730775 0.803949631472
0.392051428863 3.30646673807 2.89929024645 0.570878731684 0.803694138148
0.390072481662 3.2912600261 2.88595617259 0.571061925539 0.803436317025
0.388093534461 3.276051192 2.87262023793 0.57124691571 0.803176135626
0.386114587259 3.26084020224 2.85928241307 0.571433729128 0.802913560858
0.384135640058 3.24562702256 2.84594266797 0.571622393272 0.802648558994
0.382156692857 3.23041161797 2.83260097195 0.571812936185 0.802381095658
0.380177745656 3.21519395273 2.81925729367 0.57200538649 0.802111135812
0.378198798455 3.19997399032 2.80591160111 0.5721997734 0.801838643735
0.376219851253 3.18475169342 2.79256386154 0.572396126738 0.801563583009
0.374240904052 3.16952702391 2.77921404152 0.572594476953 0.8012859165
0.372261956851 3.1542999428 2.7658621069 0.572794855135 0.801005606344
0.37028300965 3.13907041026 2.75250802272 0.572997293035 0.800722613921
0.368304062449 3.12383838556 2.73915175328 0.573201823077 0.800436899843
0.366325115247 3.10860382705 2.72579326205 0.573408478385 0.800148423931
0.364346168046 3.09336669215 2.71243251172 0.573617292794 0.799857145194
0.362367220845 3.07812693731 2.69906946407 0.573828300876 0.799563021809
0.360388273644 3.06288451799 2.68570408006 0.574041537955 0.799266011102
0.358409326442 3.04763938862 2.67233631973 0.574257040133 0.798966069519
0.356430379241 3.03239150257 2.6589661422 0.574474844306 0.798663152609
0.35445143204 3.01714081215 2.64559350563 0.574694988193 0.798357214999
0.352472484839 3.00188726851 2.63221836722 0.574917510356 0.798048210367
0.350493537638 2.98663082171 2.61884068314 0.575142450222 0.797736091417
0.348514590436 2.97137142057 2.60546040855 0.575369848113 0.797420809855
0.346535643235 2.95610901272 2.59207749751 0.575599745266 0.79710231636
0.344556696034 2.94084354454 2.57869190301 0.575832183867 0.796780560557
0.342577748833 2.9255749611 2.56530357687 0.57606720707 0.796455490987
0.340598801632 2.91030320613 2.55191246977 0.576304859033 0.796127055077
0.33861985443 2.89502822201 2.53851853116 0.576545184945 0.795795199108
0.336640907229 2.87974994968 2.52512170928 0.576788231056 0.795459868187
0.334661960028 2.86446832863 2.51172195106 0.577034044712 0.795121006209
0.332683012827 2.84918329683 2.49831920211 0.577282674382 0.794778555825
0.330704065625 2.83389479072 2.48491340669 0.5775341697 0.794432458405
0.328725118424 2.81860274511 2.47150450764 0.577788581497 0.794082654004
0.326746171223 2.80330709315 2.45809244636 0.578045961836 0.793729081318
0.324767224022 2.78800776631 2.44467716273 0.578306364055 0.793371677653
0.322788276821 2.77270469427 2.43125859511 0.578569842804 0.793010378876
0.320809329619 2.75739780489 2.41783668024 0.578836454085 0.792645119377
0.318830382418 2.74208702415 2.40441135321 0.579106255301 0.792275832022
0.316851435217 2.72677227609 2.39098254742 0.579379305295 0.791902448112
0.314872488016 2.71145348272 2.37755019449 0.579655664397 0.791524897329
0.312893540814 2.696130564 2.36411422422 0.579935394478 0.791143107693
0.310914593613 2.68080343773 2.35067456453 0.580218558992 0.790757005507
0.308935646412 2.66547201947 2.3372311414 0.580505223036 0.790366515306
0.306956699211 2.65013622249 2.32378387878 0.5807954534 0.789971559802
0.30497775201 2.63479595771 2.31033269853 0.581089318624 0.789572059824
0.302998804808 2.61945113355 2.29687752038 0.581386889061 0.789167934264
0.301019857607 2.60410165591 2.2834182618 0.581688236933 0.788759100008
0.299040910406 2.58874742803 2.26995483795 0.581993436399 0.788345471879
0.297061963205 2.57338835044 2.25648716161 0.58230256362 0.787926962567
0.295083016004 2.55802432082 2.24301514306 0.582615696831 0.787503482559
0.293104068802 2.54265523393 2.22953869003 0.582932916412 0.787074940067
0.291125121601 2.52728098148 2.21605770755 0.583254304963 0.786641240955
0.2891461744 2.51190145205 2.20257209792 0.583579947384 0.786202288657
0.287167227199 2.49651653093 2.18908176057 0.583909930961 0.7857579841
0.285188279997 2.48112610002 2.17558659193 0.584244345447 0.785308225615
0.283209332796 2.46573003772 2.16208648538 0.584583283154 0.784852908849
0.281230385595 2.45032821876 2.14858133108 0.584926839052 0.784391926676
0.279251438394 2.43492051408 2.13507101586 0.585275110859 0.783925169096
0.277272491193 2.41950679069 2.12155542311 0.585628199154 0.783452523138
0.275293543991 2.40408691151 2.10803443261 0.585986207476 0.782973872755
0.27331459679 2.38866073519 2.09450792045 0.586349242443 0.782489098709
0.271335649589 2.37322811598 2.08097575881 0.586717413869 0.781998078466
0.269356702388 2.35778890352 2.06743781585 0.587090834888 0.781500686067
0.267377755187 2.34234294267 2.05389395554 0.587469622082 0.780996792008
0.265398807985 2.32689007332 2.04034403748 0.587853895621 0.780486263111
0.263419860784 2.31143013017 2.02678791672 0.588243779404 0.77996896238
