0.393094	0.0744991	-0.651023
0.393094	0.0744991	0.0922823
0.393094	0.0744991	-0.821748
0.393094	0.0744991	-1.21804
0.393094	0.0744991	-0.651142
0.393094	0.0744991	0.0971935
0.393094	0.0744991	-0.816697
0.393094	0.0744991	-1.21501
0.393094	0.0744991	-0.65108
0.393094	0.0744991	0.0935396
0.393094	0.0744991	-0.820419
0.393094	0.0744991	-1.21736
0.393094	0.0744991	-0.650454
0.393094	0.0744991	0.0924393
0.393094	0.0744991	-0.822258
0.393094	0.0744991	-1.21853
0.393094	0.0744991	-0.650657
0.393094	0.0744991	0.0948607
0.393094	0.0744991	-0.819597
0.393094	0.0744991	-1.21683
0.393094	0.0744991	-0.650514
0.393094	0.0744991	0.0941625
0.393094	0.0744991	-0.820463
0.393094	0.0744991	-1.21751
0.393094	0.0744991	-0.650336
0.393094	0.0744991	0.0914054
0.393094	0.0744991	-0.823436
0.393094	0.0744991	-1.21922
0.393094	0.0744991	-0.650882
0.393094	0.0744991	0.0969453
0.393094	0.0744991	-0.817254
0.393094	0.0744991	-1.21547
0.393094	0.0744991	-0.65058
0.393094	0.0744991	0.090262
0.393094	0.0744991	-0.8243
0.393094	0.0744991	-1.21981
0.393094	0.0744991	-1.21652
0.393094	0.0744991	-0.650402
0.393094	0.0744991	0.0909078
0.393094	0.0744991	-0.823858
0.393094	0.0744991	-1.21952
0.393094	0.0744991	-0.650569
0.393094	0.0744991	0.0956582
0.393094	0.0744991	-0.818905
0.393094	0.0744991	0.0980451
0.393094	0.0744991	-0.816202
0.393094	0.0744991	-1.2148
0.393094	0.0744991	-0.650829
0.393094	0.0744991	0.0903123
0.393094	0.0744991	-0.823958
0.393094	0.0744991	-1.21941
0.393094	0.0744991	-0.651134
0.393094	0.0744991	0.0989198
0.393094	0.0744991	-0.814992
0.393094	0.0744991	-1.21406
0.393094	0.0744991	-0.650673
0.393094	0.0744991	0.0884573
0.393094	0.0744991	-0.826014
0.393094	0.0744991	-1.22075
0.393094	0.0744991	-0.650686
0.393094	0.0744991	-0.821817
0.393094	0.0744991	-1.21816
0.393094	0.0744991	-0.651026
0.393094	0.0744991	0.0966505
0.393094	0.0744991	-0.817375
0.393094	0.0744991	-1.21542
0.393094	0.0744991	-0.651085
0.393094	0.0744991	0.0930232
0.393094	0.0744991	-0.820931
0.393094	0.0744991	-1.21765
0.393094	0.0744991	-0.65065
0.393094	0.0744991	0.0934132
0.393094	0.0744991	-0.821053
0.393094	0.0744991	-1.21781
0.393094	0.0744991	-0.650472
0.393094	0.0744991	0.0928513
0.393094	0.0744991	-0.650514
0.393094	0.0744991	0.0941625
0.393094	0.0744991	-0.820463
0.393094	0.0744991	-1.21751
0.393094	0.0744991	-0.650336
0.393094	0.0744991	0.0914054
0.393094	0.0744991	-0.823436
0.393094	0.0744991	-1.21922
0.393094	0.0744991	-0.650882
0.393094	0.0744991	0.0969453
0.393094	0.0744991	-0.817254
0.393094	0.0744991	-1.21547
0.393094	0.0744991	-0.65058
0.393094	0.0744991	0.090262
0.393094	0.0744991	-0.8243
0.393094	0.0744991	-1.21981
0.393094	0.0744991	-1.21484
0.393094	0.0744991	-0.65037
0.393094	0.0744991	0.0871951
0.393094	0.0744991	-0.827644
0.393094	0.0744991	-1.22181
0.393094	0.0744991	-0.650545
0.393094	0.0744991	0.0985065
0.393094	0.0744991	-0.816104
0.393094	0.0744991	-0.650598
0.393094	0.0744991	0.09605
0.393094	0.0744991	-0.81848
0.393094	0.0744991	-1.21621
0.393094	0.0744991	-0.650725
0.393094	0.0744991	0.0921627
0.393094	0.0744991	-0.822218
0.393094	0.0744991	-1.21845
0.393094	0.0744991	-1.21757
0.393094	0.0744991	-0.650253
0.393094	0.0744991	0.0914586
0.393094	0.0744991	-0.82348
0.393094	0.0744991	-1.21926
0.393094	0.0744991	-0.650828
0.393094	0.0744991	0.0968933
0.393094	0.0744991	-0.817369
0.393094	0.0744991	-1.21546
0.393094	0.0744991	-0.651065
0.393094	0.0744991	0.092601
0.393094	0.0744991	-0.821378
0.393094	0.0744991	-1.21229
0.393094	0.0744991	-0.65033
0.393094	0.0744991	0.082437
0.393094	0.0744991	-0.832534
0.393094	0.0744991	-1.22472
0.393094	0.0744991	-0.65087
0.393094	0.0744991	0.103357
0.393094	0.0744991	-0.810933
0.393094	0.0744991	-0.650598
0.393094	0.0744991	0.09605
0.393094	0.0744991	-0.81848
0.393094	0.0744991	-1.21621
0.393094	0.0744991	-0.650725
0.393094	0.0744991	0.0921627
0.393094	0.0744991	-0.822218
0.393094	0.0744991	-1.21845
0.393094	0.0744991	-0.650576
0.393094	0.0744991	0.0983353
0.393094	0.0744991	-0.816235
0.393094	0.0744991	-1.21488
0.393094	0.0744991	-0.650761
0.393094	0.0744991	0.0898442
0.393094	0.0744991	-0.82451
0.393094	0.0744991	-1.21973
0.393094	0.0744991	-0.651281
0.393094	0.0744991	0.0998432
0.393094	0.0744991	-0.813903
0.393094	0.0744991	-1.21333
0.393094	0.0744991	-0.650988
0.393094	0.0744991	0.0887704
0.393094	0.0744991	-0.825328
0.393094	0.0744991	-1.2203
0.393094	0.0744991	-1.22145
0.393094	0.0744991	-0.650447
0.393094	0.0744991	0.0974199
0.393094	0.0744991	-0.817297
0.393094	0.0744991	-1.21559
0.393094	0.0744991	-0.65048
0.393094	0.0744991	0.0894854
0.393094	0.0744991	-0.825201
0.393094	0.0744991	-1.22018
0.393094	0.0744991	-0.651266
0.393094	0.0744991	0.100703
0.393094	0.0744991	-0.813071
0.393094	0.0744991	-1.21297
0.393094	0.0744991	-0.650511
0.393094	0.0744991	0.0847647
0.393094	0.0744991	-0.82995
0.393094	0.0744991	-1.22308
0.393094	0.0744991	-0.651114
0.393094	0.0744991	0.103239
0.393094	0.0744991	-0.810755
0.393094	0.0744991	-1.21143
0.393094	0.0744991	-0.651141
0.393094	0.0744991	0.0865907
0.393094	0.0744991	-0.827359
0.393094	0.0744991	-0.650854
0.393094	0.0744991	0.0875683
0.393094	0.0744991	-0.826702
0.393094	0.0744991	-1.22103
0.393094	0.0744991	-0.651339
0.393094	0.0744991	0.102072
0.393094	0.0744991	-0.811633
0.393094	0.0744991	-1.21226
0.393094	0.0744991	-0.649949
0.393094	0.0744991	0.079699
0.393094	0.0744991	-0.835777
0.393094	0.0744991	-1.22677
0.393094	0.0744991	-0.650672
0.393094	0.0744991	0.104371
0.393094	0.0744991	-0.810178
0.393094	0.0744991	-1.21121
0.393094	0.0744991	-0.650968
0.393094	0.0744991	0.0844967
0.393094	0.0744991	-0.829692
0.393094	0.0744991	-1.22291
0.393094	0.0744991	-0.650824
0.393094	0.0744991	0.101327
0.393094	0.0744991	-0.812985
