0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
0.393094	0.199499	-0.900685
