0.197094 214.685696667 5.77446825359
0.198094 214.895026667 5.68038231692
0.199094 214.769436667 5.73792320325
0.200094 215.690583333 5.23164097234
0.201094 215.43934 5.39012246659
0.202094 214.47627 5.85971307126
0.203094 214.853156667 5.70004791084
0.204094 215.6907 5.23179158386
0.205094 215.188293333 5.53285622086
0.368094 359.576823333 164.939740926
0.369094 380.208943333 222.100851468
0.370094 375.34746 188.429917574
0.371094 396.104393333 223.110673841
0.372094 461.552856667 358.615730343
0.373094 472.25527 261.094884842
0.374094 465.262893333 291.683631933
0.375094 549.559096667 406.935979886
0.376094 589.319903333 400.043163728
0.377094 756.423263333 600.287696629
0.378094 800.614776667 504.135903418
0.379094 930.12283 589.670710089
0.380094 1340.19113 570.321137779
0.355594 268.931723333 84.2256857718
0.356594 278.335526667 111.838929996
0.357594 285.288846667 119.136649308
0.358594 298.734913333 127.824194705
0.359594 286.23149 109.861405827
0.360594 290.48293 110.578272713
0.361594 307.40573 126.481162129
0.362594 291.365063333 106.624459763
0.363594 305.122826667 133.995698837
0.364594 328.43341 179.168982383
0.365594 349.021203333 167.571935113
0.366594 389.615236667 273.590103131
0.367594 326.652926667 153.317404176
0.343094 236.46824 62.995076549
0.344094 244.46895 60.907669704
0.345094 249.956236667 61.9733258827
0.346094 269.601666667 91.0438551234
0.347094 262.166616667 84.4552606803
0.348094 277.057776667 103.400799675
0.349094 276.764613333 83.3792146779
0.350094 274.73298 84.5629400689
0.351094 272.324456667 80.0341212116
0.352094 275.63363 99.9133776549
0.353094 262.899786667 79.9311436227
0.354094 254.836216667 79.8442894778
0.355094 265.203636667 91.3632799864
0.330594 228.195816667 45.0498172759
0.331594 224.300276667 39.0622418385
0.332594 224.362926667 38.5798339666
0.333594 222.352273333 39.1192003724
0.334594 228.6563 45.2661562006
0.335594 227.692853333 46.3544069747
0.336594 231.106693333 46.6649340777
0.337594 229.32643 49.3111703334
0.338594 240.112546667 62.638826921
0.339594 239.3377 53.0780894715
0.340594 244.049996667 57.3649602826
0.341594 235.777216667 57.4035336555
0.342594 238.939776667 57.6098515309
0.318094 227.107196667 30.2112620894
0.319094 231.756703333 40.2242499638
0.320094 228.866556667 37.8283286785
0.321094 225.38973 29.6890174642
0.322094 228.049656667 32.6621339486
0.323094 222.310926667 28.9741730713
0.324094 225.494306667 32.1734171123
0.325094 225.7037 32.6793922782
0.326094 221.577726667 31.8502205666
0.327094 229.64084 42.8861698098
0.328094 227.54662 41.3065138972
0.329094 228.949663333 41.8996378421
0.330094 226.6878 47.3748762354
0.305594 260.638383333 43.811574804
0.306594 256.49151 46.2732454182
0.307594 251.569703333 43.1366637389
0.308594 252.197933333 48.2503282864
0.309594 253.643086667 50.0693033186
0.310594 247.841506667 45.9436295873
0.311594 245.789006667 50.0918045469
0.312594 240.930103333 42.3070017417
0.313594 238.793733333 41.2223191399
0.314594 241.76772 43.2378126117
0.315594 235.75683 38.2993774204
0.316594 232.13359 37.6470896593
0.317594 230.96083 36.645706879
0.293094 229.180626667 12.0590072544
0.294094 230.897913333 14.3823388765
0.295094 233.43215 15.1080769496
0.296094 234.416473333 16.1283078644
0.297094 235.610276667 19.0167918644
0.298094 239.19174 21.0598908517
0.299094 244.113563333 26.6260940839
0.300094 251.129793333 30.6929014843
0.301094 255.443933333 34.2717983828
0.302094 250.41758 34.0219826133
0.303094 252.15597 36.692144745
0.304094 250.962376667 36.9828597995
0.305094 253.035713333 39.8522046483
0.280594 217.744873333 7.4852143833
0.281594 219.043593333 7.14402414805
0.282594 218.93891 7.06807037708
0.283594 219.609246667 6.97531537919
0.284594 219.357696667 6.60487487326
0.285594 219.735006667 7.19589368135
0.286594 220.467943333 7.52776862026
0.287594 222.269136667 8.12804111362
0.288594 223.022906667 9.22354829578
0.289594 222.68763 9.64345701879
0.290594 225.201026667 11.8701010473
0.291594 227.92389 12.0590143828
0.292594 228.279986667 13.8234743537
0.268094 214.81125 4.59876452038
0.269094 215.12537 4.30124133783
0.270094 216.068106667 5.17056242734
0.271094 215.586513333 5.46086852277
0.272094 216.31961 5.52505655335
0.273094 215.83807 6.25442150736
0.274094 217.011176667 6.38957863389
0.275094 216.822763333 6.63692745282
0.276094 217.283716667 6.96698723766
0.277094 217.55587 6.41088465344
0.278094 217.9541 6.80431442763
0.279094 218.310256667 6.85245124396
0.280094 218.100893333 7.29027426978
