0.0744991 1481.00824333 1171.49084664
0.0734991 1591.15803333 1274.6774923
0.0724991 2771.23031897 2655.40858472
0.199499 63.3066066667 2.71963157651
0.198499 65.3152033333 5.44698211447
0.197499 69.18752 6.17172817366
0.196499 71.69844 5.08734272547
0.195499 73.12036 3.65485490688
0.194499 73.53716 2.98378467963
0.193499 74.0368633333 1.75883764968
0.192499 74.2441233333 0.724115258855
0.191499 74.284 7.26296721064e-06
0.190499 74.282 6.81059687475e-06
0.189499 74.28 0
0.188499 74.278 5.22348935609e-06
0.187499 74.276 0
0.211999 61.76103 0.000170531794951
0.210999 61.7590833333 0.000276452074119
0.209999 61.7571133333 0.000317046154266
0.208999 61.7551566667 0.00036350882552
0.207999 61.7531633333 0.000369625391252
0.206999 61.7512866667 0.000452173390882
0.205999 61.7492833333 0.000450647191213
0.204999 61.7472966667 0.000456842349665
0.203999 61.7453 0.000458279458176
0.202999 61.74329 0.000453743567596
0.201999 61.90886 1.01201976285
0.200999 62.2837633333 1.76731585009
0.199999 62.97264 2.49656689283
0.224499 57.68176 2.98965712121
0.223499 57.99386 3.07319024149
0.222499 58.55724 3.13988300139
0.221499 58.9744866667 3.12258293455
0.220499 59.4959033333 3.02090780517
0.219499 59.9963833333 2.8303245049
0.218499 60.6643566667 2.39548772685
0.217499 60.57861 2.46404198379
0.216499 61.2884566667 1.67113425396
0.215499 61.768 1.78416127528e-06
0.214499 61.766 6.25366070204e-06
0.213499 61.764 7.86419987796e-06
0.212499 61.76201 9.94728485967e-05
0.236999 55.527 4.42200588965e-06
0.235999 55.525 5.72204589844e-06
0.234999 55.5235566667 0.000496803452027
0.233999 55.5219166667 0.000276303989768
0.232999 55.51999 9.92806568797e-05
0.231999 55.518 3.37174788087e-06
0.230999 55.516 6.67572021484e-06
0.229999 55.514 5.43678009557e-06
0.228999 55.6589566667 0.948271941347
0.227999 55.9714666667 1.63738848848
0.226999 56.38834 2.17942554459
0.225999 56.8470366667 2.57325424616
0.224999 57.15926 2.76685474365
0.249499 55.55 5.04637014592e-06
0.248499 55.548 0
0.247499 55.546 0
0.246499 55.544 4.21131175343e-06
0.245499 55.5428866667 0.000317057628661
0.244499 55.541 3.56832255056e-06
0.243499 55.539 0
0.242499 55.537 0
0.241499 55.535 5.47844185499e-06
0.240499 55.53373 0.000443998131585
0.239499 55.53198 0.000140173904622
0.238499 55.53 0
0.237499 55.528 0
0.261999 53.4768333333 4.68493509086
0.260999 54.3549 3.71447694703
0.259999 54.9395 2.73956798602
0.258999 55.2736766667 1.89771679802
0.257999 55.2716766667 1.89771679801
0.256999 55.31158 1.75994
0.255999 55.561 3.98950589435e-06
0.254999 55.5598333333 0.000372695141951
0.253999 55.558 0
0.252999 55.556 1.90734863281e-06
0.251999 55.554 0
0.250999 55.55223 0.00042084600538
0.249999 55.5509766667 0.000150977518072
0.0869991 262.3176 151.399121203
0.0859991 272.61581 141.309265334
0.0849991 288.84592 128.509529996
0.0839991 315.661186667 100.908787744
0.0829991 336.914276667 78.2793257368
0.0819991 358.673103333 72.4697230207
0.0809991 485.891796667 106.094680562
0.0799991 493.814243333 68.0267979595
0.0789991 496.422466667 63.6546804764
0.0779991 510.046306667 47.0252039131
0.0769991 509.22441 52.5187006276
0.0759991 1252.61592 766.882697393
0.0749991 1342.41342667 953.470906322
0.0994991 462.044043333 264.663069428
0.0984991 533.020136667 276.038658953
0.0974991 837.647653333 1227.25354041
0.0964991 688.04607 475.458339383
0.0954991 840.09469 616.437831751
0.0944991 962.990376667 689.5788525
0.0934991 1088.00129333 697.432340357
0.0924991 2226.57459 1599.21103977
0.0914991 349.436966667 186.979398544
0.0904991 345.764133333 192.054587804
0.0894991 319.644873333 184.322159831
0.0884991 278.67767 169.106807407
0.0874991 276.536923333 159.632928751
0.111999 238.894573333 116.427494911
0.110999 237.53088 102.229483376
0.109999 263.66685 143.178366155
0.108999 263.245136667 142.458579937
0.107999 415.38297 1039.26513041
0.106999 366.687076667 282.195026347
0.105999 265.04103 131.114038698
0.104999 316.66369 162.296503705
0.103999 375.640283333 239.117405696
0.102999 403.471626667 285.276839583
0.101999 357.372423333 204.657474993
0.100999 467.93263 316.827804427
0.0999991 483.754426667 323.568098106
0.124499 160.71911 43.6781692931
0.123499 171.837986667 58.4032260854
0.122499 169.176076667 66.5670159164
0.121499 170.32544 72.9463703113
0.120499 176.480633333 75.0725823318
0.119499 187.64149 78.7019290807
0.118499 198.803363333 82.168416847
0.117499 223.262296667 122.958993856
0.116499 220.914743333 110.506987929
0.115499 243.847253333 136.418717022
0.114499 204.594746667 97.6141709333
0.113499 213.28378 87.2724519573
0.112499 225.261306667 95.8221381339
0.136999 129.185273333 41.2159686682
0.135999 129.832233333 39.8075205438
0.134999 132.071063333 49.5570029075
0.133999 145.55641 72.6037141645
0.132999 136.94659 61.7218458074
0.131999 133.06919 54.9556814653
0.130999 132.459866667 52.16738824
0.129999 130.069803333 34.5879373141
0.128999 140.204156667 42.6961774374
0.127999 146.066463333 51.5018934562
0.126999 154.63015 54.3777708982
0.125999 150.79498 45.5690938862
0.124999 154.667393333 48.3448144713
0.149499 98.8236133333 15.467479427
0.148499 99.6175766667 15.3961487868
0.147499 100.934723333 15.7672886815
0.146499 100.974206667 14.5022455812
0.145499 102.123816667 15.4081398119
0.144499 104.676846667 16.9432253631
0.143499 107.208593333 18.2436715749
0.142499 114.075913333 21.4984729613
0.141499 117.0685 22.032693732
0.140499 122.78393 27.5270662966
0.139499 127.8292 32.9141968045
0.138499 130.8846 34.3945952225
0.137499 129.646866667 37.1296797584
0.161999 89.0504866667 10.2283443647
0.160999 89.6971966667 10.1084320435
0.159999 90.6371466667 9.59114728131
0.158999 89.23199 9.44054376594
0.157999 90.3398966667 10.3217091556
0.156999 92.13882 11.5602264324
0.155999 92.7650933333 11.9948601781
0.154999 95.7993466667 13.8883367036
0.153999 95.7970566667 14.3909755815
0.152999 96.7162833333 14.6137136073
0.151999 97.8029133333 16.0729360049
0.150999 96.7954966667 15.450730363
0.149999 97.3169166667 14.6152844859
0.174499 83.40258 6.03240172157
0.173499 82.5207133333 7.17352267935
0.172499 82.0368433333 7.80446556865
0.171499 85.1760466667 9.59609954397
0.170499 86.9537533333 10.7908709608
0.169499 88.24997 10.4072999221
0.168499 89.7556866667 10.5178294089
0.167499 87.38703 10.7693111978
0.166499 87.7618433333 11.1509103559
0.165499 87.52909 11.33797163
0.164499 88.9719866667 10.5750330843
0.163499 88.6766 11.0083210972
0.162499 88.9467466667 10.4732162829
0.186999 74.275 0
0.185999 74.273 0
0.184999 74.27007 0.000255027205644
0.183999 74.268 4.37028474327e-06
0.182999 74.266 7.56955521888e-06
0.181999 74.26411 0.000312999920584
0.180999 75.6447366667 3.43215104961
0.179999 79.0778966667 5.8237632718
0.178999 80.7723 6.07757272958
0.177999 81.9851033333 5.95224758719
0.176999 82.8209733333 5.77566112861
0.175999 83.8244633333 5.31807831665
0.174999 83.34071 6.18018254309
