0.322594 224.845243333 35.1125293924
0.321594 226.87663 37.275232039
0.320594 231.924356667 38.9443915679
0.319594 229.725256667 37.772707878
0.318594 231.756733333 38.0557475205
0.318094 235.694123333 46.0976453452
0.317094 232.908523333 34.7798208724
0.316094 233.327526667 38.9675251081
0.315094 238.77281 42.1215706379
0.314094 240.364603333 43.8636585449
0.313094 242.668426667 43.2079269877
0.312094 243.92492 43.09879033
0.311094 254.29232 52.0648833521
0.310094 255.88409 55.4609600593
0.309094 251.025096667 50.1234244116
0.308094 256.554266667 56.3318307643
0.307094 256.21921 45.760935756
0.306094 259.109436667 44.645311494
0.305594 258.983936667 43.9731880178
0.304594 256.051483333 43.4960791199
0.303594 247.401796667 34.7716491142
0.302594 252.595796667 35.9650061213
0.301594 251.360036667 33.367945023
0.300594 251.297193333 32.7276102406
0.299594 245.684263333 28.2953749737
0.298594 241.830806667 21.3303103868
0.297594 237.935156667 20.0454448524
0.296594 236.5318 18.6669813191
0.295594 231.149213333 15.1320057946
0.294594 231.023696667 14.7981507835
0.293594 229.26436 13.5024104121
0.293094 230.12304 13.2311912504
0.292094 227.63082 13.4679541872
0.291094 226.541533333 12.8283094327
0.290094 224.53081 11.1665340997
0.289094 222.561993333 9.49124697216
0.288094 221.975703333 8.75283730429
0.287094 220.36321 8.41927903085
0.286094 220.0072 6.92888154948
0.285094 219.881486667 6.58575416055
0.284094 219.86056 6.60007266171
0.283094 218.477953333 7.15557553971
0.282094 218.91783 6.85192264948
0.281094 218.39418 7.22798329649
0.280594 219.064413333 6.75426059776
0.279594 218.624466667 6.78635469862
0.278594 218.037886667 6.86821226185
0.277594 218.14249 6.49048480802
0.276594 216.990453333 6.90940073338
0.275594 216.82274 6.55709444691
0.274594 216.25714 6.59855786267
0.273594 216.466456667 6.15280698554
0.272594 216.068423333 6.16873734439
0.271594 216.152136667 5.87416500034
0.270594 215.73287 4.8387089724
0.269594 215.46067 5.36717907355
0.268594 215.0416 4.53413957583
