0.15245 176.972333333 14.2303995503
0.1533 177.7492 15.3344598859
0.15415 176.03375 15.7673979217
0.155 175.491176667 14.4180865535
0.155425 175.324616667 14.279162162
0.156275 176.248153333 15.8237889848
0.157125 176.669016667 15.4068985091
0.157975 177.110656667 16.6254374781
0.158825 177.845446667 16.0720571861
0.159675 174.62194 16.0840116413
0.160525 176.089613333 15.434768529
0.161375 174.14375 15.5700444727
0.162225 173.370796667 14.4353882934
0.163075 172.49313 15.4977246375
0.163925 171.070906667 13.2432780246
0.164775 170.067513333 13.2232394328
0.165625 167.84929 12.4770471677
0.16605 167.66168 11.6756966418
0.1669 166.825396667 12.1194618907
0.16775 166.094163333 12.3907621274
0.1686 165.65632 12.3139145175
0.16945 163.48013 13.0322045413
0.1703 164.94821 12.5234517448
0.17115 164.78261 12.4114197527
0.172 164.658333333 12.4892273867
0.17285 164.51337 12.3001264213
0.1737 162.043956667 12.5444178763
0.17455 162.27634 12.4241674524
0.1754 159.38804 12.1958208702
0.17625 155.473246667 10.4908332195
0.176675 152.751613333 8.26389009348
0.177525 150.239436667 3.79407495705
0.178375 150.492766667 4.51151156995
0.179225 150.075883333 3.81620878576
0.180075 149.742776667 3.2435746156
0.180925 149.74476 4.35226115741
0.181775 149.410686667 3.83078537665
0.182625 147.904746667 6.41240341755
0.183475 147.571583333 6.946394238
0.184325 148.076243333 6.1214321051
0.185175 146.40271 8.4523142172
0.186025 146.738933333 8.06794177773
0.186875 144.81396 9.92531183649
0.1873 144.39607 10.2368779228
0.18815 144.90073 9.85969864333
0.189 141.802993333 11.6579077262
0.18985 139.961293333 12.2389370898
0.1907 139.962906667 12.239424076
0.19155 141.556663333 11.7559292199
0.1924 140.88845 11.9876769746
0.19325 140.63848 12.06336
0.1941 139.467303333 12.3455540509
0.19495 137.1235 12.5665
0.1958 136.957946667 12.5653829281
0.19665 136.12172 12.5257242554
0.1975 133.274773333 11.9610080273
0.197925 133.35955 11.9876769746
0.198775 131.35091 11.1580330481
0.199625 131.10132 11.0237558199
0.200475 129.008576667 9.58519193013
0.201325 128.758833333 9.36651607975
0.202175 129.263493333 9.79291541115
0.203025 128.008706667 8.63271904215
0.203875 128.763833333 9.36651607975
0.204725 130.378533333 10.5715356697
0.205575 130.694696667 10.7844359428
0.206425 132.078446667 11.4643492384
0.207275 132.247563333 11.5372517686
0.208125 131.935396667 11.3117702699
0.20855 131.663846667 11.1994169025
0.2094 133.63391 11.8658569864
0.21025 132.148833333 11.3016839294
0.2111 133.575036667 11.8303794871
0.21195 131.628763333 10.9289351223
0.2128 131.525503333 10.8937665193
0.21365 130.459343333 10.0967384304
0.2145 130.482076667 10.0121181597
0.21535 128.661126667 8.11606262526
0.2162 127.574026667 6.67706212337
0.21705 128.015763333 6.79064774579
0.2179 126.676413333 4.44775722015
0.21875 126.448016667 3.1244445026
0.219175 126.67939 2.95434650606
0.220025 126.827346667 3.00378413558
0.220875 127.226916667 3.09756077309
0.221725 127.731556667 3.1414301881
0.222575 127.837786667 3.14088264575
0.223425 128.153423333 3.11619628247
0.224275 127.82033 3.14087163715
0.225125 127.926046667 3.60541779607
0.225975 126.001163333 7.250535951
0.226825 122.08659 10.1974644523
0.227675 116.412213333 11.001451467
0.228525 111.554656667 8.96028491951
0.229375 110.29976 8.0500899189
0.2298 109.98661 7.85023073151
0.23065 108.919666667 7.02498022932
0.2315 108.79584 6.91015754194
0.23235 108.16954 6.2691621616
0.2332 107.730833333 5.7378222035
0.23405 107.54424 5.48315505731
0.2349 106.7285 4.10826225429
0.23575 106.29064 3.03671111407
0.2366 106.35547 3.21539853035
0.23745 106.042333333 2.16205108378
0.2383 105.98149 1.87545182017
0.23915 105.856833333 1.08648990122
0.24 105.85883 1.08643226264
